detector_name,split,fpr,tpr,threshold
xgboost_tfidf,train,0.0026899798251513113,0.9700070763703663,0.7151882648468018
xgboost_tfidf,train,0.0027168796234028243,0.9700070763703663,0.7151279449462891
xgboost_tfidf,train,0.0027168796234028243,0.970061509988569,0.7150168418884277
xgboost_tfidf,train,0.0027706792199058508,0.970061509988569,0.7146293520927429
xgboost_tfidf,train,0.0027706792199058508,0.9702248108431768,0.7142017483711243
xgboost_tfidf,train,0.0028244788164088768,0.9702248108431768,0.7138988375663757
xgboost_tfidf,train,0.0028244788164088768,0.9703881116977846,0.7130750417709351
xgboost_tfidf,train,0.00285137861466039,0.9703881116977846,0.7129606008529663
xgboost_tfidf,train,0.00285137861466039,0.9704425453159872,0.7128576636314392
xgboost_tfidf,train,0.002878278412911903,0.9704425453159872,0.7125821113586426
xgboost_tfidf,train,0.002878278412911903,0.9704969789341897,0.7125032544136047
xgboost_tfidf,train,0.002905178211163416,0.9704969789341897,0.7124811410903931
xgboost_tfidf,train,0.002905178211163416,0.9710957487344184,0.7113077640533447
xgboost_tfidf,train,0.002932078009414929,0.9710957487344184,0.7106490135192871
xgboost_tfidf,train,0.002932078009414929,0.971150182352621,0.7101832628250122
xgboost_tfidf,train,0.0029858776059179556,0.971150182352621,0.7090780735015869
xgboost_tfidf,train,0.0029858776059179556,0.9713134832072288,0.7083340287208557
xgboost_tfidf,train,0.0030127774041694686,0.9713134832072288,0.7082436084747314
xgboost_tfidf,train,0.0030127774041694686,0.9713679168254313,0.7077911496162415
xgboost_tfidf,train,0.003093476798924008,0.9713679168254313,0.7064929008483887
xgboost_tfidf,train,0.003093476798924008,0.9716400849164444,0.7055763006210327
xgboost_tfidf,train,0.003120376597175521,0.9716400849164444,0.7055153846740723
xgboost_tfidf,train,0.003120376597175521,0.97196668662566,0.7042595148086548
xgboost_tfidf,train,0.0031472763954270345,0.97196668662566,0.7033843398094177
xgboost_tfidf,train,0.0031472763954270345,0.9721844210984704,0.7028070092201233
xgboost_tfidf,train,0.0031741761936785475,0.9721844210984704,0.7024495601654053
xgboost_tfidf,train,0.0031741761936785475,0.972238854716673,0.7023495435714722
xgboost_tfidf,train,0.003254875588433087,0.972238854716673,0.7019791603088379
xgboost_tfidf,train,0.003254875588433087,0.9722932883348756,0.7019612789154053
xgboost_tfidf,train,0.0032817753866846,0.9722932883348756,0.7017386555671692
xgboost_tfidf,train,0.0032817753866846,0.9724021555712808,0.7013879418373108
xgboost_tfidf,train,0.003308675184936113,0.9724021555712808,0.7009658813476562
xgboost_tfidf,train,0.003308675184936113,0.972783190898699,0.6996948719024658
xgboost_tfidf,train,0.003335574983187626,0.972783190898699,0.699691891670227
xgboost_tfidf,train,0.003335574983187626,0.9730553589897121,0.6990624666213989
xgboost_tfidf,train,0.0033893745796906524,0.9730553589897121,0.6988129019737244
xgboost_tfidf,train,0.0033893745796906524,0.9731097926079146,0.6987336277961731
xgboost_tfidf,train,0.0034162743779421654,0.9731097926079146,0.6986543536186218
xgboost_tfidf,train,0.0034162743779421654,0.9739262968809537,0.694496214389801
xgboost_tfidf,train,0.003470073974445192,0.9739262968809537,0.6936014890670776
xgboost_tfidf,train,0.003470073974445192,0.9740351641173589,0.6923717260360718
xgboost_tfidf,train,0.003523873570948218,0.9740351641173589,0.6920067667961121
xgboost_tfidf,train,0.003523873570948218,0.9743617658265745,0.6896283626556396
xgboost_tfidf,train,0.003550773369199731,0.9743617658265745,0.6894841194152832
xgboost_tfidf,train,0.003550773369199731,0.9744161994447771,0.6894805431365967
xgboost_tfidf,train,0.0035776731674512442,0.9744161994447771,0.6892251372337341
xgboost_tfidf,train,0.0035776731674512442,0.9744706330629797,0.6886535286903381
xgboost_tfidf,train,0.0035776731674512442,0.9746339339175875,0.6883620619773865
xgboost_tfidf,train,0.0036045729657027572,0.9746339339175875,0.6880187392234802
xgboost_tfidf,train,0.0036045729657027572,0.9747428011539927,0.687842845916748
xgboost_tfidf,train,0.0036583725622057832,0.9747428011539927,0.6875865459442139
xgboost_tfidf,train,0.0036583725622057832,0.9753960045724239,0.6855901479721069
xgboost_tfidf,train,0.0036852723604572967,0.9753960045724239,0.6854767799377441
xgboost_tfidf,train,0.0036852723604572967,0.9754504381906265,0.6854766607284546
xgboost_tfidf,train,0.0037121721587088097,0.9754504381906265,0.6851005554199219
xgboost_tfidf,train,0.0037121721587088097,0.9756137390452343,0.6841132640838623
xgboost_tfidf,train,0.0037390719569603227,0.9756137390452343,0.6839130520820618
xgboost_tfidf,train,0.0037390719569603227,0.975668172663437,0.683810830116272
xgboost_tfidf,train,0.003765971755211836,0.975668172663437,0.6837687492370605
xgboost_tfidf,train,0.003765971755211836,0.9758859071362473,0.6825963258743286
xgboost_tfidf,train,0.003792871553463349,0.9758859071362473,0.6820331811904907
xgboost_tfidf,train,0.003792871553463349,0.9761580752272604,0.6811899542808533
xgboost_tfidf,train,0.003819771351714862,0.9761580752272604,0.6809789538383484
xgboost_tfidf,train,0.003819771351714862,0.9762669424636655,0.6807606220245361
xgboost_tfidf,train,0.0038735709482178885,0.9762669424636655,0.6804256439208984
xgboost_tfidf,train,0.0038735709482178885,0.9763213760818682,0.6802183389663696
xgboost_tfidf,train,0.0039273705447209145,0.9763213760818682,0.6786908507347107
xgboost_tfidf,train,0.0039273705447209145,0.9764302433182733,0.6784467697143555
xgboost_tfidf,train,0.0039542703429724275,0.9764302433182733,0.678076446056366
xgboost_tfidf,train,0.0039542703429724275,0.9766479777910838,0.6772708892822266
xgboost_tfidf,train,0.0039811701412239405,0.9766479777910838,0.6770731210708618
xgboost_tfidf,train,0.0039811701412239405,0.9767568450274889,0.6767327785491943
xgboost_tfidf,train,0.004034969737726967,0.9767568450274889,0.6764708757400513
xgboost_tfidf,train,0.004034969737726967,0.9768112786456916,0.6763930916786194
xgboost_tfidf,train,0.004088769334229993,0.9768112786456916,0.676091194152832
xgboost_tfidf,train,0.004088769334229993,0.9768657122638942,0.6759088635444641
xgboost_tfidf,train,0.004115669132481506,0.9768657122638942,0.6754756569862366
xgboost_tfidf,train,0.004115669132481506,0.9769745795002994,0.6754003167152405
xgboost_tfidf,train,0.004115669132481506,0.9771378803549072,0.6742757558822632
xgboost_tfidf,train,0.004142568930733019,0.9771378803549072,0.673685610294342
xgboost_tfidf,train,0.004142568930733019,0.9777366501551358,0.6683673858642578
xgboost_tfidf,train,0.004169468728984532,0.9777366501551358,0.6683152914047241
xgboost_tfidf,train,0.004169468728984532,0.9780632518643514,0.6671048402786255
xgboost_tfidf,train,0.004196368527236045,0.9780632518643514,0.6668656468391418
xgboost_tfidf,train,0.004196368527236045,0.9782809863371619,0.6664741039276123
xgboost_tfidf,train,0.004277067921990585,0.9782809863371619,0.6661309599876404
xgboost_tfidf,train,0.004277067921990585,0.9783354199553644,0.6661176681518555
xgboost_tfidf,train,0.004303967720242098,0.9783354199553644,0.6660268902778625
xgboost_tfidf,train,0.004303967720242098,0.9785531544281748,0.6650964617729187
xgboost_tfidf,train,0.004330867518493611,0.9785531544281748,0.6649225950241089
xgboost_tfidf,train,0.004330867518493611,0.97866202166458,0.6646923422813416
xgboost_tfidf,train,0.004357767316745124,0.97866202166458,0.664669930934906
xgboost_tfidf,train,0.004357767316745124,0.9787708889009853,0.6641452312469482
xgboost_tfidf,train,0.004384667114996637,0.9787708889009853,0.6637495756149292
xgboost_tfidf,train,0.004384667114996637,0.9789341897555931,0.6629127264022827
xgboost_tfidf,train,0.00441156691324815,0.9789341897555931,0.6628528237342834
xgboost_tfidf,train,0.00441156691324815,0.9790974906102009,0.6617673635482788
xgboost_tfidf,train,0.004438466711499664,0.9790974906102009,0.6605420708656311
xgboost_tfidf,train,0.004438466711499664,0.9791519242284035,0.6605419516563416
xgboost_tfidf,train,0.004465366509751177,0.9791519242284035,0.6603890657424927
xgboost_tfidf,train,0.004465366509751177,0.9792607914648087,0.6602510213851929
xgboost_tfidf,train,0.00449226630800269,0.9792607914648087,0.6599734425544739
xgboost_tfidf,train,0.00449226630800269,0.9793696587012138,0.6595916748046875
xgboost_tfidf,train,0.004519166106254203,0.9793696587012138,0.6592673063278198
xgboost_tfidf,train,0.004519166106254203,0.9794240923194165,0.6588457226753235
xgboost_tfidf,train,0.004546065904505716,0.9794240923194165,0.6587139964103699
xgboost_tfidf,train,0.004546065904505716,0.9794785259376191,0.658629834651947
xgboost_tfidf,train,0.004572965702757229,0.9794785259376191,0.6584674715995789
xgboost_tfidf,train,0.004572965702757229,0.9798051276468347,0.6569274663925171
xgboost_tfidf,train,0.004626765299260255,0.9798051276468347,0.6565077304840088
xgboost_tfidf,train,0.004626765299260255,0.9799139948832399,0.6558159589767456
xgboost_tfidf,train,0.004653665097511769,0.9799139948832399,0.6556615233421326
xgboost_tfidf,train,0.004653665097511769,0.9800228621196451,0.6548907160758972
xgboost_tfidf,train,0.004707464694014795,0.9800228621196451,0.6531047224998474
xgboost_tfidf,train,0.004707464694014795,0.9800772957378477,0.6529839038848877
xgboost_tfidf,train,0.004734364492266308,0.9800772957378477,0.652944803237915
xgboost_tfidf,train,0.004734364492266308,0.9804038974470634,0.6499229669570923
xgboost_tfidf,train,0.004761264290517821,0.9804038974470634,0.6498512029647827
xgboost_tfidf,train,0.004761264290517821,0.9805671983016712,0.6485607028007507
xgboost_tfidf,train,0.004815063887020847,0.9805671983016712,0.6468045711517334
xgboost_tfidf,train,0.004815063887020847,0.9806760655380763,0.6465896964073181
xgboost_tfidf,train,0.00484196368527236,0.9806760655380763,0.6464701890945435
xgboost_tfidf,train,0.00484196368527236,0.980730499156279,0.6460559964179993
xgboost_tfidf,train,0.004868863483523874,0.980730499156279,0.646003246307373
xgboost_tfidf,train,0.004868863483523874,0.9812204017201024,0.6417385935783386
xgboost_tfidf,train,0.004949562878278413,0.9812204017201024,0.640762209892273
xgboost_tfidf,train,0.004949562878278413,0.9813292689565075,0.6404625773429871
xgboost_tfidf,train,0.005003362474781439,0.9813292689565075,0.6392197012901306
xgboost_tfidf,train,0.005003362474781439,0.9814381361929128,0.6381491422653198
xgboost_tfidf,train,0.005030262273032952,0.9814381361929128,0.6370677947998047
xgboost_tfidf,train,0.005030262273032952,0.981547003429318,0.6368392109870911
xgboost_tfidf,train,0.005057162071284466,0.981547003429318,0.6366322636604309
xgboost_tfidf,train,0.005057162071284466,0.9816014370475206,0.6363539695739746
xgboost_tfidf,train,0.005084061869535979,0.9816014370475206,0.6361207962036133
xgboost_tfidf,train,0.005084061869535979,0.9816558706657231,0.635999858379364
xgboost_tfidf,train,0.005110961667787492,0.9816558706657231,0.6359372138977051
xgboost_tfidf,train,0.005110961667787492,0.9818191715203309,0.6349210143089294
xgboost_tfidf,train,0.005164761264290518,0.9818191715203309,0.6347679495811462
xgboost_tfidf,train,0.005164761264290518,0.9819824723749387,0.6324965953826904
xgboost_tfidf,train,0.005191661062542031,0.9819824723749387,0.6319118142127991
xgboost_tfidf,train,0.005191661062542031,0.9820369059931414,0.6317822933197021
xgboost_tfidf,train,0.005218560860793544,0.9820369059931414,0.6314465403556824
xgboost_tfidf,train,0.005218560860793544,0.9822546404659518,0.6300798058509827
xgboost_tfidf,train,0.005245460659045057,0.9822546404659518,0.6298481822013855
xgboost_tfidf,train,0.005245460659045057,0.9823090740841544,0.6296848058700562
xgboost_tfidf,train,0.005326160053799597,0.9823090740841544,0.6279034614562988
xgboost_tfidf,train,0.005326160053799597,0.9824723749387622,0.6271175742149353
xgboost_tfidf,train,0.00535305985205111,0.9824723749387622,0.626899242401123
xgboost_tfidf,train,0.00535305985205111,0.9825268085569648,0.6267249584197998
xgboost_tfidf,train,0.005406859448554136,0.9825268085569648,0.6265419125556946
xgboost_tfidf,train,0.005406859448554136,0.9827445430297752,0.6249486207962036
xgboost_tfidf,train,0.005433759246805649,0.9827445430297752,0.6246360540390015
xgboost_tfidf,train,0.005433759246805649,0.982907843884383,0.6240131855010986
xgboost_tfidf,train,0.005460659045057162,0.982907843884383,0.6236605048179626
xgboost_tfidf,train,0.005460659045057162,0.9830711447389908,0.6227667927742004
xgboost_tfidf,train,0.0055413584398117015,0.9830711447389908,0.6220284104347229
xgboost_tfidf,train,0.0055413584398117015,0.983180011975396,0.6206088662147522
xgboost_tfidf,train,0.0055951580363147275,0.983180011975396,0.6200802326202393
xgboost_tfidf,train,0.0055951580363147275,0.9833977464482064,0.6186208128929138
xgboost_tfidf,train,0.0056220578345662405,0.9833977464482064,0.6179748177528381
xgboost_tfidf,train,0.0056220578345662405,0.9835066136846116,0.6169810891151428
xgboost_tfidf,train,0.0056489576328177535,0.9835066136846116,0.6163799166679382
xgboost_tfidf,train,0.0056489576328177535,0.9835610473028142,0.614851176738739
xgboost_tfidf,train,0.005675857431069267,0.9835610473028142,0.6128255128860474
xgboost_tfidf,train,0.005675857431069267,0.9836699145392194,0.6123852729797363
xgboost_tfidf,train,0.005756556825823806,0.9836699145392194,0.6114900708198547
xgboost_tfidf,train,0.005756556825823806,0.983724348157422,0.6113771200180054
xgboost_tfidf,train,0.005783456624075319,0.983724348157422,0.6108690500259399
xgboost_tfidf,train,0.005783456624075319,0.9838876490120299,0.6104825735092163
xgboost_tfidf,train,0.005810356422326832,0.9838876490120299,0.6103061437606812
xgboost_tfidf,train,0.005810356422326832,0.9839420826302324,0.6102762818336487
xgboost_tfidf,train,0.005837256220578345,0.9839420826302324,0.6100547313690186
xgboost_tfidf,train,0.005837256220578345,0.983996516248435,0.6095513701438904
xgboost_tfidf,train,0.005864156018829858,0.983996516248435,0.60941082239151
xgboost_tfidf,train,0.005864156018829858,0.9841598171030428,0.6091344356536865
xgboost_tfidf,train,0.005864156018829858,0.984268684339448,0.6087582111358643
xgboost_tfidf,train,0.005864156018829858,0.9843231179576506,0.6085039377212524
xgboost_tfidf,train,0.005891055817081372,0.9843231179576506,0.6080669164657593
xgboost_tfidf,train,0.005891055817081372,0.9844864188122584,0.6078391075134277
xgboost_tfidf,train,0.005917955615332885,0.9844864188122584,0.6074672937393188
xgboost_tfidf,train,0.005917955615332885,0.9845952860486636,0.6071172952651978
xgboost_tfidf,train,0.005971755211835911,0.9845952860486636,0.6061055064201355
xgboost_tfidf,train,0.005971755211835911,0.9847041532850689,0.6056903004646301
xgboost_tfidf,train,0.006025554808338937,0.9847041532850689,0.6049520373344421
xgboost_tfidf,train,0.006025554808338937,0.9848674541396767,0.6036973595619202
xgboost_tfidf,train,0.00605245460659045,0.9848674541396767,0.6036269068717957
xgboost_tfidf,train,0.00605245460659045,0.9849218877578793,0.603515088558197
xgboost_tfidf,train,0.006106254203093477,0.9849218877578793,0.6023078560829163
xgboost_tfidf,train,0.006106254203093477,0.9849763213760818,0.6009480357170105
xgboost_tfidf,train,0.006348352387357095,0.9849763213760818,0.5997003316879272
xgboost_tfidf,train,0.006348352387357095,0.9850851886124871,0.5991180539131165
xgboost_tfidf,train,0.006375252185608608,0.9850851886124871,0.5990116000175476
xgboost_tfidf,train,0.006375252185608608,0.9851940558488923,0.5987717509269714
xgboost_tfidf,train,0.006617350369872226,0.9851940558488923,0.5959895253181458
xgboost_tfidf,train,0.006617350369872226,0.9852484894670949,0.595399022102356
xgboost_tfidf,train,0.006671149966375252,0.9852484894670949,0.5945366024971008
xgboost_tfidf,train,0.006671149966375252,0.9853029230852974,0.5944469571113586
xgboost_tfidf,train,0.006832548755884331,0.9853029230852974,0.5921822786331177
xgboost_tfidf,train,0.006832548755884331,0.9853573567035001,0.5920717716217041
xgboost_tfidf,train,0.006886348352387357,0.9853573567035001,0.5910685658454895
xgboost_tfidf,train,0.006886348352387357,0.9854662239399052,0.5904392600059509
xgboost_tfidf,train,0.006913248150638871,0.9854662239399052,0.5902663469314575
xgboost_tfidf,train,0.006913248150638871,0.9855206575581079,0.5902367234230042
xgboost_tfidf,train,0.006967047747141897,0.9855206575581079,0.589677095413208
xgboost_tfidf,train,0.006967047747141897,0.985629524794513,0.5895037055015564
xgboost_tfidf,train,0.00699394754539341,0.985629524794513,0.5894924998283386
xgboost_tfidf,train,0.00699394754539341,0.9856839584127157,0.5891605615615845
xgboost_tfidf,train,0.007020847343644923,0.9856839584127157,0.5891403555870056
xgboost_tfidf,train,0.007020847343644923,0.9857383920309183,0.5891280770301819
xgboost_tfidf,train,0.007074646940147949,0.9857383920309183,0.5868783593177795
xgboost_tfidf,train,0.007074646940147949,0.9857928256491209,0.5863739848136902
xgboost_tfidf,train,0.007101546738399462,0.9857928256491209,0.5856295824050903
xgboost_tfidf,train,0.007101546738399462,0.9858472592673235,0.5853992104530334
xgboost_tfidf,train,0.0071284465366509755,0.9858472592673235,0.5849114656448364
xgboost_tfidf,train,0.0071284465366509755,0.9859016928855261,0.5848662257194519
xgboost_tfidf,train,0.0071822461331540015,0.9859016928855261,0.5845885276794434
xgboost_tfidf,train,0.0071822461331540015,0.9860105601219313,0.5840454697608948
xgboost_tfidf,train,0.0072091459314055145,0.9860105601219313,0.583662211894989
xgboost_tfidf,train,0.0072091459314055145,0.9860649937401339,0.583517849445343
xgboost_tfidf,train,0.0072360457296570275,0.9860649937401339,0.5831226110458374
xgboost_tfidf,train,0.0072360457296570275,0.9861194273583365,0.5829140543937683
xgboost_tfidf,train,0.0072898453261600535,0.9861194273583365,0.5828030109405518
xgboost_tfidf,train,0.0072898453261600535,0.9861738609765391,0.582697868347168
xgboost_tfidf,train,0.00734364492266308,0.9861738609765391,0.5817086696624756
xgboost_tfidf,train,0.00734364492266308,0.9862282945947417,0.5809677243232727
xgboost_tfidf,train,0.007370544720914593,0.9862282945947417,0.5792627930641174
xgboost_tfidf,train,0.007370544720914593,0.9862827282129443,0.5789672136306763
xgboost_tfidf,train,0.007397444519166106,0.9862827282129443,0.577629029750824
xgboost_tfidf,train,0.007397444519166106,0.9864460290675521,0.5766845345497131
xgboost_tfidf,train,0.007424344317417619,0.9864460290675521,0.5765055418014526
xgboost_tfidf,train,0.007424344317417619,0.9866093299221599,0.574605405330658
xgboost_tfidf,train,0.007451244115669132,0.9866093299221599,0.5744779109954834
xgboost_tfidf,train,0.007451244115669132,0.9867181971585651,0.5741738080978394
xgboost_tfidf,train,0.007585743106926698,0.9867181971585651,0.5722061395645142
xgboost_tfidf,train,0.007612642905178211,0.9867726307767677,0.5720203518867493
xgboost_tfidf,train,0.007612642905178211,0.9868270643949704,0.5719847083091736
xgboost_tfidf,train,0.007639542703429724,0.9868270643949704,0.5718616247177124
xgboost_tfidf,train,0.007639542703429724,0.9868814980131729,0.571682333946228
xgboost_tfidf,train,0.007720242098184263,0.9868814980131729,0.5702100992202759
xgboost_tfidf,train,0.007720242098184263,0.9869903652495782,0.5692219734191895
xgboost_tfidf,train,0.00777404169468729,0.9869903652495782,0.5678636431694031
xgboost_tfidf,train,0.00777404169468729,0.9870447988677807,0.566500723361969
xgboost_tfidf,train,0.007854741089441829,0.9870447988677807,0.5659320950508118
xgboost_tfidf,train,0.007854741089441829,0.987153666104186,0.5652450323104858
xgboost_tfidf,train,0.007908540685944855,0.987153666104186,0.5636446475982666
xgboost_tfidf,train,0.007908540685944855,0.9872080997223885,0.5633374452590942
xgboost_tfidf,train,0.007962340282447881,0.9872080997223885,0.562828779220581
xgboost_tfidf,train,0.007962340282447881,0.9874258341951989,0.561339795589447
xgboost_tfidf,train,0.008043039677202421,0.9874258341951989,0.5609226822853088
xgboost_tfidf,train,0.008043039677202421,0.9875347014316042,0.5606366395950317
xgboost_tfidf,train,0.008069939475453935,0.9875347014316042,0.5596622228622437
xgboost_tfidf,train,0.008069939475453935,0.9876435686680094,0.5595000982284546
xgboost_tfidf,train,0.00812373907195696,0.9876435686680094,0.5592549443244934
xgboost_tfidf,train,0.00812373907195696,0.987698002286212,0.5582872629165649
xgboost_tfidf,train,0.008150638870208473,0.987698002286212,0.5580020546913147
xgboost_tfidf,train,0.008150638870208473,0.9878613031408198,0.5566409230232239
xgboost_tfidf,train,0.008177538668459987,0.9878613031408198,0.5553774237632751
xgboost_tfidf,train,0.008177538668459987,0.987970170377225,0.5549980998039246
xgboost_tfidf,train,0.00847343644922663,0.987970170377225,0.5507224202156067
xgboost_tfidf,train,0.00847343644922663,0.9880246039954276,0.550504744052887
xgboost_tfidf,train,0.008500336247478145,0.9880246039954276,0.5502921938896179
xgboost_tfidf,train,0.008500336247478145,0.9881334712318328,0.5497414469718933
xgboost_tfidf,train,0.008634835238735709,0.9881334712318328,0.54863440990448
xgboost_tfidf,train,0.008634835238735709,0.9881879048500354,0.5481241345405579
xgboost_tfidf,train,0.008661735036987223,0.9881879048500354,0.5477554202079773
xgboost_tfidf,train,0.008661735036987223,0.9882967720864406,0.5470972657203674
xgboost_tfidf,train,0.00890383322125084,0.9882967720864406,0.5452712178230286
xgboost_tfidf,train,0.00890383322125084,0.9883512057046432,0.5438802242279053
xgboost_tfidf,train,0.008930733019502354,0.9883512057046432,0.5438790917396545
xgboost_tfidf,train,0.008930733019502354,0.9884600729410484,0.542901873588562
xgboost_tfidf,train,0.008957632817753866,0.9884600729410484,0.542775571346283
xgboost_tfidf,train,0.008957632817753866,0.988514506559251,0.5425311326980591
xgboost_tfidf,train,0.009011432414256892,0.988514506559251,0.5422270894050598
xgboost_tfidf,train,0.009011432414256892,0.9885689401774536,0.5418110489845276
xgboost_tfidf,train,0.009119031607262946,0.9885689401774536,0.5401257872581482
xgboost_tfidf,train,0.009119031607262946,0.9886233737956562,0.5393145084381104
xgboost_tfidf,train,0.009172831203765972,0.9886233737956562,0.5390962958335876
xgboost_tfidf,train,0.009172831203765972,0.9886778074138588,0.5384793281555176
xgboost_tfidf,train,0.009199731002017484,0.9886778074138588,0.5384228229522705
xgboost_tfidf,train,0.009199731002017484,0.9887322410320614,0.5383679270744324
xgboost_tfidf,train,0.009280430396772024,0.9887322410320614,0.5371689200401306
xgboost_tfidf,train,0.009280430396772024,0.9888411082684666,0.5370162725448608
xgboost_tfidf,train,0.009307330195023538,0.9888411082684666,0.5363559126853943
xgboost_tfidf,train,0.009307330195023538,0.9889499755048718,0.5353972315788269
xgboost_tfidf,train,0.00941492938802959,0.9889499755048718,0.5345625281333923
xgboost_tfidf,train,0.00941492938802959,0.989058842741277,0.5325903296470642
xgboost_tfidf,train,0.00949562878278413,0.989058842741277,0.5322824120521545
xgboost_tfidf,train,0.00949562878278413,0.9891132763594797,0.5322672128677368
xgboost_tfidf,train,0.009549428379287156,0.9891132763594797,0.5313559174537659
xgboost_tfidf,train,0.009549428379287156,0.9891677099776822,0.5302808284759521
xgboost_tfidf,train,0.009603227975790182,0.9891677099776822,0.5302006006240845
xgboost_tfidf,train,0.009603227975790182,0.9892221435958848,0.5293319821357727
xgboost_tfidf,train,0.009657027572293208,0.9892221435958848,0.5290971398353577
xgboost_tfidf,train,0.009657027572293208,0.9892765772140875,0.5279330611228943
xgboost_tfidf,train,0.009737726967047748,0.9892765772140875,0.5275678634643555
xgboost_tfidf,train,0.009737726967047748,0.98933101083229,0.5273674130439758
xgboost_tfidf,train,0.00976462676529926,0.98933101083229,0.5267820358276367
xgboost_tfidf,train,0.00976462676529926,0.9894943116868978,0.5265299081802368
xgboost_tfidf,train,0.009818426361802286,0.9894943116868978,0.5262892842292786
xgboost_tfidf,train,0.009818426361802286,0.9896031789233031,0.525572657585144
xgboost_tfidf,train,0.00992602555480834,0.9896031789233031,0.5229771137237549
xgboost_tfidf,train,0.00992602555480834,0.9896576125415056,0.5208724141120911
xgboost_tfidf,train,0.010006724949562878,0.9896576125415056,0.5201635360717773
xgboost_tfidf,train,0.010006724949562878,0.9897120461597082,0.5196987390518188
xgboost_tfidf,train,0.010033624747814392,0.9897120461597082,0.5193788409233093
xgboost_tfidf,train,0.010033624747814392,0.9897664797779109,0.5192030668258667
xgboost_tfidf,train,0.010114324142568932,0.9897664797779109,0.5184860825538635
xgboost_tfidf,train,0.010114324142568932,0.9898209133961134,0.5184126496315002
xgboost_tfidf,train,0.010168123739071958,0.9898209133961134,0.5180633664131165
xgboost_tfidf,train,0.010168123739071958,0.989875347014316,0.5178945064544678
xgboost_tfidf,train,0.010248823133826496,0.989875347014316,0.5156750082969666
xgboost_tfidf,train,0.010248823133826496,0.9899842142507213,0.5151166319847107
xgboost_tfidf,train,0.010302622730329522,0.9899842142507213,0.5145044326782227
xgboost_tfidf,train,0.010302622730329522,0.9900386478689238,0.5141191482543945
xgboost_tfidf,train,0.010329522528581036,0.9900386478689238,0.514033854007721
xgboost_tfidf,train,0.010329522528581036,0.9900930814871265,0.5139941573143005
xgboost_tfidf,train,0.010410221923335575,0.9900930814871265,0.5130304098129272
xgboost_tfidf,train,0.010410221923335575,0.9901475151053291,0.5127843022346497
xgboost_tfidf,train,0.010679219905850705,0.9901475151053291,0.5109425187110901
xgboost_tfidf,train,0.010679219905850705,0.9902019487235316,0.5106251239776611
xgboost_tfidf,train,0.010759919300605245,0.9902019487235316,0.5087231397628784
xgboost_tfidf,train,0.010759919300605245,0.9903108159599369,0.5081873536109924
xgboost_tfidf,train,0.010840618695359785,0.9903108159599369,0.5078778266906738
xgboost_tfidf,train,0.010840618695359785,0.9904196831963421,0.5073105692863464
xgboost_tfidf,train,0.010921318090114323,0.9904196831963421,0.5068442821502686
xgboost_tfidf,train,0.010921318090114323,0.9904741168145447,0.5068295001983643
xgboost_tfidf,train,0.010975117686617351,0.9904741168145447,0.5065298676490784
xgboost_tfidf,train,0.010975117686617351,0.9905285504327472,0.5063912868499756
xgboost_tfidf,train,0.011136516476126429,0.9905285504327472,0.5054076313972473
xgboost_tfidf,train,0.011136516476126429,0.9906374176691525,0.5049746036529541
xgboost_tfidf,train,0.011163416274377943,0.9906374176691525,0.5049436092376709
xgboost_tfidf,train,0.011163416274377943,0.990691851287355,0.5047648549079895
xgboost_tfidf,train,0.011486213853396099,0.990691851287355,0.5017133951187134
xgboost_tfidf,train,0.011486213853396099,0.9907462849055577,0.5014140009880066
xgboost_tfidf,train,0.011566913248150639,0.9907462849055577,0.5001593828201294
xgboost_tfidf,train,0.011566913248150639,0.9910184529965707,0.4973170757293701
xgboost_tfidf,train,0.011647612642905179,0.9910184529965707,0.49573981761932373
xgboost_tfidf,train,0.011647612642905179,0.9910728866147733,0.49572136998176575
xgboost_tfidf,train,0.011728312037659717,0.9910728866147733,0.4952801764011383
xgboost_tfidf,train,0.011728312037659717,0.9911273202329759,0.49515506625175476
xgboost_tfidf,train,0.011782111634162745,0.9911273202329759,0.4936501681804657
xgboost_tfidf,train,0.011782111634162745,0.9911817538511785,0.4936102330684662
xgboost_tfidf,train,0.011943510423671823,0.9911817538511785,0.491350919008255
xgboost_tfidf,train,0.011943510423671823,0.9912361874693811,0.49126896262168884
xgboost_tfidf,train,0.011997310020174849,0.9912361874693811,0.4910486042499542
xgboost_tfidf,train,0.011997310020174849,0.9912906210875837,0.4909213185310364
xgboost_tfidf,train,0.012024209818426362,0.9912906210875837,0.49080991744995117
xgboost_tfidf,train,0.012024209818426362,0.9913450547057863,0.4906768798828125
xgboost_tfidf,train,0.0121049092131809,0.9913450547057863,0.4897853136062622
xgboost_tfidf,train,0.0121049092131809,0.9913994883239889,0.4897495210170746
xgboost_tfidf,train,0.012212508406186954,0.9913994883239889,0.4884320795536041
xgboost_tfidf,train,0.012212508406186954,0.9914539219421915,0.4884255528450012
xgboost_tfidf,train,0.01261600537995965,0.9914539219421915,0.48436298966407776
xgboost_tfidf,train,0.01261600537995965,0.9915083555603941,0.4836477041244507
xgboost_tfidf,train,0.012804303967720242,0.9915083555603941,0.48104727268218994
xgboost_tfidf,train,0.012804303967720242,0.9915627891785967,0.48049986362457275
xgboost_tfidf,train,0.012992602555480834,0.9915627891785967,0.4779238998889923
xgboost_tfidf,train,0.012992602555480834,0.9916172227967993,0.47781434655189514
xgboost_tfidf,train,0.01304640215198386,0.9916172227967993,0.47687050700187683
