fpr,tpr,threshold
0.15396995708154507,0.1861587982832618,4.831338171768959
0.15396995708154507,0.18723175965665237,4.829376013277262
0.1555793991416309,0.18723175965665237,4.825248466365716
0.1555793991416309,0.1888412017167382,4.819535512704372
0.15611587982832617,0.1888412017167382,4.818086315594359
0.15611587982832617,0.19045064377682402,4.81184773121759
0.15665236051502146,0.19045064377682402,4.798929338144157
0.15665236051502146,0.19313304721030042,4.772305481579346
0.157725321888412,0.19313304721030042,4.771775664495855
0.157725321888412,0.1936695278969957,4.7693758902113546
0.1582618025751073,0.1936695278969957,4.767333596262529
0.1582618025751073,0.19527896995708155,4.765557811987872
0.15879828326180256,0.19527896995708155,4.7627076359567
0.15879828326180256,0.1958154506437768,4.761402511279079
0.15933476394849785,0.1958154506437768,4.760683788889524
0.15933476394849785,0.1963519313304721,4.757271406508488
0.1604077253218884,0.1963519313304721,4.754860008547707
0.1604077253218884,0.20064377682403434,4.718835580803424
0.16255364806866954,0.20064377682403434,4.71046167029328
0.16255364806866954,0.2017167381974249,4.709801594079963
0.1636266094420601,0.2017167381974249,4.702871558759206
0.1636266094420601,0.20225321888412018,4.700387233550374
0.16416309012875535,0.20225321888412018,4.695089281541229
0.16416309012875535,0.20386266094420602,4.689984262907315
0.16684549356223177,0.20386266094420602,4.677875930479287
0.16684549356223177,0.20439914163090128,4.67404624984207
0.16791845493562232,0.20439914163090128,4.66011569367365
0.16791845493562232,0.20547210300429183,4.654043408722296
0.1684549356223176,0.20547210300429183,4.650741234087111
0.1684549356223176,0.2065450643776824,4.644735095005134
0.16952789699570817,0.2065450643776824,4.639249373091386
0.16952789699570817,0.20761802575107297,4.631586855123494
0.17167381974248927,0.20761802575107297,4.609667602005
0.17167381974248927,0.2092274678111588,4.604241271134012
0.17221030042918456,0.2092274678111588,4.599891401324445
0.17221030042918456,0.21030042918454936,4.59642524269017
0.17274678111587982,0.21030042918454936,4.595015164414577
0.17274678111587982,0.2113733905579399,4.590091359662722
0.17381974248927037,0.2113733905579399,4.588208717680476
0.17381974248927037,0.2119098712446352,4.585970821786526
0.17435622317596566,0.2119098712446352,4.5848907503635985
0.17435622317596566,0.21781115879828325,4.55334375708288
0.17489270386266095,0.21781115879828325,4.552708901623366
0.17489270386266095,0.2194206008583691,4.541129630746985
0.17757510729613735,0.2194206008583691,4.524493769568229
0.17757510729613735,0.21995708154506438,4.523651151764105
0.1781115879828326,0.21995708154506438,4.52277477174663
0.1781115879828326,0.22049356223175964,4.517641508712228
0.1786480686695279,0.22049356223175964,4.513164039313818
0.1786480686695279,0.22103004291845493,4.509499123149747
0.1791845493562232,0.22103004291845493,4.506701634530373
0.1791845493562232,0.22210300429184548,4.505535960369551
0.1813304721030043,0.22210300429184548,4.497693847636015
0.1813304721030043,0.22371244635193133,4.489011022961778
0.18293991416309013,0.22371244635193133,4.487198448071291
0.18293991416309013,0.22532188841201717,4.481799151944382
0.18401287553648069,0.22532188841201717,4.470327294041836
0.18401287553648069,0.22585836909871246,4.468173017349244
0.18454935622317598,0.22585836909871246,4.4676620840400085
0.18454935622317598,0.226931330472103,4.466028757365076
0.18562231759656653,0.226931330472103,4.464709149341857
0.18562231759656653,0.22746781115879827,4.464542950064505
0.18669527896995708,0.22746781115879827,4.4553238752158695
0.18669527896995708,0.2296137339055794,4.449879599625322
0.18723175965665237,0.2296137339055794,4.448729939237787
0.18723175965665237,0.23015021459227467,4.4484790977709405
0.18830472103004292,0.23015021459227467,4.447532558277686
0.18830472103004292,0.23122317596566525,4.445802185807828
0.1888412017167382,0.23122317596566525,4.441275261446201
0.1888412017167382,0.2317596566523605,4.4404747036235195
0.18937768240343347,0.2317596566523605,4.436760614422272
0.18937768240343347,0.23336909871244635,4.434067830437059
0.18991416309012876,0.23336909871244635,4.427836039060906
0.18991416309012876,0.2349785407725322,4.420692794168939
0.19259656652360516,0.2349785407725322,4.406692350129872
0.19259656652360516,0.2371244635193133,4.399764022567779
0.1936695278969957,0.2371244635193133,4.396669693495923
0.1936695278969957,0.23766094420600858,4.392550143846159
0.194206008583691,0.23766094420600858,4.392102975622004
0.194206008583691,0.23819742489270387,4.391755456668723
0.1963519313304721,0.23819742489270387,4.385208957576587
0.1963519313304721,0.23873390557939914,4.383004450997985
0.1968884120171674,0.23873390557939914,4.37962621999818
0.1968884120171674,0.2398068669527897,4.377304560209151
0.1990343347639485,0.2398068669527897,4.369681228804303
0.1990343347639485,0.24087982832618027,4.368715694578826
0.19957081545064378,0.24087982832618027,4.3656848391943734
0.19957081545064378,0.24302575107296137,4.359332322101605
0.20064377682403434,0.24302575107296137,4.349543098961787
0.20064377682403434,0.2446351931330472,4.345309160621034
0.20439914163090128,0.2446351931330472,4.3356289108841874
0.20439914163090128,0.24570815450643776,4.332217548100296
0.20493562231759657,0.24570815450643776,4.331272014381586
0.20493562231759657,0.24624463519313305,4.331166858292059
0.20547210300429183,0.24624463519313305,4.327991258699598
0.20547210300429183,0.2473175965665236,4.325279951487789
0.20600858369098712,0.2473175965665236,4.323790522094465
0.20600858369098712,0.2478540772532189,4.3219250816868895
0.20708154506437768,0.2478540772532189,4.315386866807195
0.20708154506437768,0.24892703862660945,4.3152395880912255
0.20815450643776823,0.24892703862660945,4.308360385405758
0.20815450643776823,0.2494635193133047,4.3074623198354995
0.21083690987124465,0.2494635193133047,4.289949749783585
