fpr,tpr,threshold
0.008899876390605686,0.025216316440049444,0.1035636782646181
0.009394313967861558,0.025216316440049444,0.10271157026290911
0.009394313967861558,0.025710754017305316,0.1025433421134947
0.009641532756489494,0.025710754017305316,0.10213876962661761
0.009641532756489494,0.027194066749072928,0.10153642892837533
0.009888751545117428,0.027194066749072928,0.10153571367263803
0.009888751545117428,0.02843016069221261,0.1013040542602539
0.0103831891223733,0.02843016069221261,0.10048813819885272
0.0103831891223733,0.028677379480840544,0.10041774511337298
0.010877626699629172,0.028677379480840544,0.10031931400299055
0.010877626699629172,0.030655129789864028,0.09951647520065299
0.011124845488257108,0.030655129789864028,0.0992987275123598
0.011124845488257108,0.031396786155747834,0.09885644912719727
0.011372064276885044,0.031396786155747834,0.09883599281311017
0.011372064276885044,0.03238566131025958,0.09785015583038348
0.01161928306551298,0.03238566131025958,0.09772876501083383
0.01161928306551298,0.034610630407911,0.09648394584655762
0.011866501854140914,0.034610630407911,0.09640316963195783
0.011866501854140914,0.034857849196538934,0.09636335372924787
0.01211372064276885,0.034857849196538934,0.09634619355201712
0.01211372064276885,0.03683559950556242,0.09544345140457144
0.012360939431396786,0.03683559950556242,0.09543691873550397
0.012360939431396786,0.039060568603213844,0.09478939175605783
0.012608158220024722,0.039060568603213844,0.09453904628753662
0.012608158220024722,0.03930778739184178,0.09443327188491812
0.012855377008652658,0.03930778739184178,0.09439731836318987
0.012855377008652658,0.03980222496909765,0.09421908855438232
0.013102595797280594,0.03980222496909765,0.09404897689819336
0.013102595797280594,0.04004944375772559,0.09388815164566022
0.01334981458590853,0.04004944375772559,0.093869996070862
0.01334981458590853,0.04103831891223733,0.09329234361648542
0.013597033374536464,0.04103831891223733,0.09328112602233896
0.013597033374536464,0.04227441285537701,0.09293180704116821
0.0138442521631644,0.04227441285537701,0.09280650615692121
0.0138442521631644,0.04276885043263288,0.09270344972610456
0.014585908529048208,0.04276885043263288,0.09243034124374372
0.014585908529048208,0.04573547589616811,0.09121130704879743
0.014833127317676144,0.04573547589616811,0.09116759300231969
0.014833127317676144,0.045982694684796044,0.09111390113830575
0.01508034610630408,0.045982694684796044,0.0910332202911377
0.01508034610630408,0.05142150803461063,0.08840550184249896
0.015327564894932014,0.05142150803461063,0.08837116956710833
0.015327564894932014,0.05265760197775031,0.08805093765258798
0.01557478368355995,0.05265760197775031,0.08801888227462751
0.01557478368355995,0.05611866501854141,0.08732602596282968
0.015822002472187888,0.05611866501854141,0.08719452619552603
0.015822002472187888,0.05735475896168109,0.08685534000396711
0.016069221260815822,0.05735475896168109,0.08684937953948957
0.016069221260815822,0.05957972805933251,0.08642572164535522
0.016316440049443756,0.05957972805933251,0.08639165163040152
0.016316440049443756,0.06032138442521632,0.08607971668243408
0.016563658838071694,0.06032138442521632,0.08596057891845721
0.016563658838071694,0.06056860321384425,0.08579077720642081
0.016810877626699628,0.06056860321384425,0.08577255010604867
0.016810877626699628,0.06081582200247219,0.08571274280548113
0.017058096415327566,0.06081582200247219,0.08569337129592913
0.017058096415327566,0.061557478368356,0.08545522689819318
0.0173053152039555,0.061557478368356,0.0854061961174013
0.0173053152039555,0.06254635352286773,0.08514822125434884
0.017799752781211372,0.06254635352286773,0.08507546186447135
0.017799752781211372,0.06501854140914709,0.08454916477203378
0.018046971569839306,0.06501854140914709,0.08446478843688965
0.018046971569839306,0.06526576019777502,0.08445947766304007
0.018541409147095178,0.06526576019777502,0.08435823917388907
0.018541409147095178,0.06699629171817058,0.08409501314163226
0.019283065512978988,0.06699629171817058,0.08389410972595224
0.019283065512978988,0.07194066749072929,0.08305132389068604
0.019777503090234856,0.07194066749072929,0.08280963897705096
0.019777503090234856,0.0726823238566131,0.08269910812377912
0.020024721878862794,0.0726823238566131,0.0825921893119812
0.020024721878862794,0.07292954264524104,0.08259160518646236
0.020519159456118666,0.07292954264524104,0.0824491500854494
0.020519159456118666,0.07317676143386898,0.08241932392120344
0.0207663782447466,0.07317676143386898,0.08240685462951669
0.0207663782447466,0.07367119901112484,0.08233782052993766
0.021013597033374538,0.07367119901112484,0.08227514028549177
0.021013597033374538,0.07391841779975278,0.08221621513366717
0.021260815822002472,0.07391841779975278,0.0821881175041197
0.021260815822002472,0.07490729295426453,0.08201266527175921
0.02150803461063041,0.07490729295426453,0.08197659254074097
0.02150803461063041,0.07515451174289246,0.08195869922637922
0.022002472187886278,0.07515451174289246,0.08188207149505633
0.022002472187886278,0.07663782447466007,0.08168079853057852
0.022249690976514216,0.07663782447466007,0.0816464662551879
0.022249690976514216,0.07812113720642769,0.08127065896987906
0.022744128553770088,0.07812113720642769,0.08118399381637564
0.022744128553770088,0.07861557478368356,0.08112728595733643
0.022991347342398022,0.07861557478368356,0.08109040260314959
0.022991347342398022,0.07911001236093942,0.0810256838798522
0.02323856613102596,0.07911001236093942,0.08099114894866943
0.02323856613102596,0.07935723114956737,0.08097704648971549
0.023485784919653894,0.07935723114956737,0.08096923828124991
0.023485784919653894,0.08034610630407911,0.08071385622024518
0.023733003708281828,0.08034610630407911,0.08069887161254874
0.023733003708281828,0.08430160692212608,0.08004043102264413
0.023980222496909766,0.08430160692212608,0.07992622852325448
0.023980222496909766,0.08603213844252164,0.07958505749702449
0.024474660074165638,0.08603213844252164,0.07949084043502808
0.024474660074165638,0.08726823238566131,0.07943190336227435
0.02496909765142151,0.08726823238566131,0.07935395240783683
0.02496909765142151,0.08751545117428924,0.07920968532562256
0.025216316440049444,0.08751545117428924,0.07916914224624616
0.025216316440049444,0.09196538936959209,0.0784870982170105
0.025463535228677378,0.09196538936959209,0.0784511089324953
0.025463535228677378,0.09221260815822002,0.07843332290649396
0.02595797280593325,0.09221260815822002,0.07832576036453265
0.02595797280593325,0.09567367119901113,0.0777037501335145
0.026205191594561188,0.09567367119901113,0.07769871950149554
0.026205191594561188,0.09641532756489493,0.07737754583358747
0.026452410383189122,0.09641532756489493,0.0773345351219179
0.026452410383189122,0.09765142150803462,0.07720324993133554
0.026946847960444994,0.09765142150803462,0.07718303203582755
0.026946847960444994,0.09864029666254635,0.07714210748672468
0.027441285537700866,0.09864029666254635,0.07708262205123884
0.027441285537700866,0.09913473423980222,0.07703356146812457
0.0276885043263288,0.09913473423980222,0.07696806192398054
0.0276885043263288,0.09987639060568604,0.07691886425018302
0.027935723114956738,0.09987639060568604,0.07682874202728263
0.027935723114956738,0.10135970333745364,0.07646588087081918
0.028182941903584672,0.10135970333745364,0.07643213272094718
0.028182941903584672,0.10185414091470951,0.0763862967491149
0.028677379480840544,0.10185414091470951,0.07630034685134879
0.028677379480840544,0.10210135970333746,0.07628902196884146
0.029171817058096416,0.10210135970333746,0.07625762224197397
0.029171817058096416,0.1030902348578492,0.07606437206268302
0.029666254635352288,0.1030902348578492,0.07587929964065543
0.029666254635352288,0.103831891223733,0.07578004598617571
0.029913473423980222,0.103831891223733,0.07573009729385394
0.029913473423980222,0.10432632880098887,0.07570333480834979
0.03016069221260816,0.10432632880098887,0.07569060325622567
0.03016069221260816,0.10457354758961682,0.07563881874084455
0.030407911001236094,0.10457354758961682,0.07563408613204947
0.030407911001236094,0.10556242274412855,0.07554277181625357
0.030655129789864028,0.10556242274412855,0.07554188966751108
0.030655129789864028,0.10580964153275649,0.075455594062805
0.030902348578491966,0.10580964153275649,0.07534463405609149
0.030902348578491966,0.10877626699629171,0.07503211498260498
0.0311495673671199,0.10877626699629171,0.075015437602997
0.0311495673671199,0.11025957972805933,0.0748020529747011
0.031396786155747834,0.11025957972805933,0.07478532791137704
0.031396786155747834,0.11050679851668727,0.07477678060531634
0.031644004944375775,0.11050679851668727,0.07472485303878784
0.031644004944375775,0.11149567367119902,0.07460420131683332
0.03189122373300371,0.11149567367119902,0.07454206943511954
0.03189122373300371,0.11273176761433869,0.07449737787246713
0.03238566131025958,0.11273176761433869,0.07431550025939959
0.03238566131025958,0.11347342398022249,0.07420796155929565
0.03263288009888751,0.11347342398022249,0.07420568466186506
0.03263288009888751,0.11594561186650186,0.07401455640792864
0.03288009888751545,0.11594561186650186,0.07393271923065203
0.03288009888751545,0.1161928306551298,0.07393240928649902
0.03337453646477132,0.1161928306551298,0.0738223433494567
0.03337453646477132,0.11644004944375773,0.0737270176410676
0.033621755253399256,0.11644004944375773,0.0737004280090332
0.033621755253399256,0.11668726823238566,0.07364140748977643
0.0338689740420272,0.11668726823238566,0.07357444763183585
0.0338689740420272,0.1169344870210136,0.07355086803436262
0.034363411619283066,0.1169344870210136,0.07351703643798846
0.034363411619283066,0.11915945611866502,0.07338304519653338
0.034610630407911,0.11915945611866502,0.07336915731430071
0.034610630407911,0.11940667490729295,0.0733391284942626
0.034857849196538934,0.11940667490729295,0.07331892251968375
0.034857849196538934,0.12014833127317676,0.07329244613647479
