fpr,tpr,threshold
0.0,0.0,inf
0.0,0.000536480686695279,17.06966986209016
0.001072961373390558,0.000536480686695279,14.113483281018306
0.001072961373390558,0.001609442060085837,13.951091943605764
0.002145922746781116,0.001609442060085837,13.28264816437938
0.002145922746781116,0.0037553648068669528,12.829757210755222
0.002682403433476395,0.0037553648068669528,12.029884943121786
0.002682403433476395,0.004291845493562232,12.012612532981521
0.0037553648068669528,0.004291845493562232,11.771532149378968
0.0037553648068669528,0.004828326180257511,11.519806010189335
0.004291845493562232,0.004828326180257511,11.471955874213203
0.004291845493562232,0.005901287553648069,11.340711089640973
0.004828326180257511,0.005901287553648069,11.175832838068546
0.004828326180257511,0.008047210300429184,10.968634951651397
0.00536480686695279,0.008047210300429184,10.883012914153067
0.00536480686695279,0.01072961373390558,10.666442658931093
0.005901287553648069,0.01072961373390558,10.60420660759659
0.005901287553648069,0.012339055793991416,10.280100039882612
0.006437768240343348,0.012339055793991416,10.243970560965314
0.006437768240343348,0.018240343347639486,9.794676781430612
0.006974248927038627,0.018240343347639486,9.742101712339045
0.006974248927038627,0.01984978540772532,9.533303672137418
0.0075107296137339056,0.01984978540772532,9.518660502073988
0.0075107296137339056,0.02145922746781116,9.412527136734646
0.008047210300429184,0.02145922746781116,9.406660063779494
0.008047210300429184,0.021995708154506438,9.33356223532313
0.009120171673819743,0.021995708154506438,9.231738938192173
0.009120171673819743,0.023605150214592276,9.084726821249175
0.009656652360515022,0.023605150214592276,9.018389831605182
0.009656652360515022,0.024141630901287552,8.993206707639485
0.0101931330472103,0.024141630901287552,8.989779828917989
0.0101931330472103,0.02575107296137339,8.963436248578882
0.01072961373390558,0.02575107296137339,8.925670534401615
0.01072961373390558,0.0305793991416309,8.487111262862388
0.011802575107296138,0.0305793991416309,8.440047225489572
0.011802575107296138,0.03272532188841202,8.346826093693778
0.012339055793991416,0.03272532188841202,8.346224191906023
0.012339055793991416,0.03969957081545064,7.997100170937486
0.012875536480686695,0.03969957081545064,7.9895042281131206
0.012875536480686695,0.04130901287553648,7.879258912613971
0.013412017167381975,0.04130901287553648,7.86022413615925
0.013412017167381975,0.04291845493562232,7.8441938814273415
0.013948497854077254,0.04291845493562232,7.795366351504873
0.013948497854077254,0.04881974248927039,7.602041661590229
0.014484978540772532,0.04881974248927039,7.580431971935429
0.014484978540772532,0.04935622317596566,7.538403924274739
0.015021459227467811,0.04935622317596566,7.5197819040366625
0.015021459227467811,0.05257510729613734,7.2710567977904725
0.01555793991416309,0.05257510729613734,7.262002870634524
0.01555793991416309,0.05793991416309013,7.116973874044804
0.016094420600858368,0.05793991416309013,7.1123258377375
0.016094420600858368,0.06330472103004292,7.002712328656067
0.016630901287553648,0.06330472103004292,6.995336463078389
0.016630901287553648,0.06437768240343347,6.957274439494769
0.017167381974248927,0.06437768240343347,6.934394874767381
0.017167381974248927,0.06706008583690987,6.881216400787886
0.017703862660944206,0.06706008583690987,6.880311528186869
0.017703862660944206,0.06813304721030043,6.850631470620415
0.018240343347639486,0.06813304721030043,6.850578762888435
0.018240343347639486,0.06866952789699571,6.807652156842911
0.019313304721030045,0.06866952789699571,6.804060648906036
0.019313304721030045,0.07027896995708155,6.751558840357603
0.01984978540772532,0.07027896995708155,6.745036949814147
0.01984978540772532,0.0713519313304721,6.709745335594463
0.02092274678111588,0.0713519313304721,6.678012128570055
0.02092274678111588,0.07242489270386267,6.670582046496485
0.02145922746781116,0.07242489270386267,6.669533377265529
0.02145922746781116,0.08315450643776824,6.493082775131882
0.021995708154506438,0.08315450643776824,6.491655991193897
0.021995708154506438,0.0842274678111588,6.48854456325789
0.022532188841201718,0.0842274678111588,6.482409264869307
0.022532188841201718,0.08744635193133048,6.410034160020804
0.023605150214592276,0.08744635193133048,6.394171063362284
0.023605150214592276,0.08798283261802575,6.37354577515455
0.02467811158798283,0.08798283261802575,6.362732580288737
0.02467811158798283,0.0895922746781116,6.298440904748172
