fpr	tpr	threshold
0.000856666215789711	0.10084264517310863	-0.6553030014038086
0.000856666215789711	0.10093423703975087	-0.6553191542625427
0.000856666215789711	0.10130060450631984	-0.6554054021835327
0.000856666215789711	0.1016669719728888	-0.6556291580200195
0.000856666215789711	0.1018501557061733	-0.6556603908538818
0.000856666215789711	0.10194174757281553	-0.6557376980781555
0.0009017539113575906	0.10212493130610002	-0.6557971239089966
0.0009017539113575906	0.10221652317274225	-0.6558441519737244
0.0009017539113575906	0.10239970690602675	-0.6558704376220703
0.0009468416069254701	0.10249129877266899	-0.656000018119812
0.0009468416069254701	0.10267448250595347	-0.6560283899307251
0.0009468416069254701	0.1029492581058802	-0.6561264991760254
0.0009468416069254701	0.10331562557244917	-0.65625
0.0009468416069254701	0.10340721743909141	-0.6564416885375977
0.0009468416069254701	0.10377358490566038	-0.6564885377883911
0.0009468416069254701	0.10395676863894486	-0.656593382358551
0.0009468416069254701	0.10413995237222935	-0.6566666960716248
0.0009468416069254701	0.10441472797215608	-0.6569037437438965
0.0009468416069254701	0.10478109543872505	-0.6570248007774353
0.0009468416069254701	0.105147462905294	-0.6571428775787354
0.0009468416069254701	0.10523905477193625	-0.6572327017784119
0.0009468416069254701	0.10551383037186297	-0.6572580933570862
0.0009468416069254701	0.10569701410514747	-0.6573033928871155
0.0009468416069254701	0.10606338157171644	-0.6573426723480225
0.0009468416069254701	0.10624656530500091	-0.6573705077171326
0.0009468416069254701	0.10652134090492764	-0.6575342416763306
0.0009468416069254701	0.10679611650485436	-0.6576923131942749
0.0009468416069254701	0.10688770837149661	-0.6577380895614624
0.0009468416069254701	0.1070708921047811	-0.6577540040016174
0.0009468416069254701	0.10743725957135006	-0.6578947305679321
0.0009468416069254701	0.10762044330463455	-0.6580645442008972
0.0009468416069254701	0.10798681077120352	-0.658088207244873
0.0009468416069254701	0.10835317823777249	-0.6583333611488342
0.0009468416069254701	0.10853636197105697	-0.6584362387657166
0.0009468416069254701	0.1088111375709837	-0.658450722694397
0.0009468416069254701	0.10917750503755266	-0.6585366129875183
0.0009468416069254701	0.10926909690419491	-0.6586021780967712
